amfi_code,Max_Drawdown
100016,-0.23607733121693408
100025,-0.1936049541678163
100033,-0.7139864002486824
101206,-0.6130273247344276
101207,-0.5049852050739363
101208,-0.23846652446975292
102885,-0.5150649578698394
102886,-0.2821217503138683
102887,-0.5605868851394651
118632,-0.6224985472546389
118633,-0.49693380039397095
118634,-0.5519472529496801
118635,-0.507016635446954
118636,-0.19090533057575554
119092,-0.3094638854153622
119093,-0.31331548287923605
119094,-0.6852850150022808
119095,-0.4984219558031021
119120,-0.22639114144519978
119551,-0.6232090290504424
119552,-0.5721242352342777
119598,-0.695653120895718
119599,-0.4973716047799065
120503,-0.4953663420085398
120504,-0.6164513514714846
120505,-0.7104405906674145
120506,-0.5075827906492687
120507,-0.2590274663155784
120841,-0.40188257879822853
120842,-0.23472192218890986
120843,-0.7239296953036529
120844,-0.24924912682604805
125497,-0.5609420655619077
125498,-0.4155851211374525
148567,-0.697325353647861
148568,-0.5913276076118414
148569,-0.668002993669035
149322,-0.4847653218129896
149323,-0.6906924091752666
149324,-0.7524316394404317
