amfi_code,3Y_CAGR,Sharpe_Ratio,Alpha,Max_Drawdown,expense_ratio,3yr_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,Composite_Score
149324,0.32131077854998624,1.250469754711507,2.891922013877441,-0.7524316394404317,1.1362897381052426,90.0,100.0,100.0,50.0,100.0,89.5
119598,0.27413950321090197,1.08293888030562,2.331582313893919,-0.695653120895718,0.5650383352388795,75.0,97.5,97.5,87.5,87.5,88.25
119094,0.33540617756970903,0.9645399405646862,1.7894086232170545,-0.6852850150022808,0.8780602616231217,95.0,87.5,87.5,62.5,82.5,85.5
120843,0.32733844186756045,1.0271814434687496,2.016329508480634,-0.7239296953036529,1.454335218612733,92.5,95.0,95.0,32.5,97.5,85.125
120505,0.3471720323483367,1.0074426373374945,2.0006213036895626,-0.7104405906674145,1.791834326646726,97.5,92.5,92.5,20.0,92.5,83.125
148567,0.3746539020410291,0.9941550645217421,1.8361084685868172,-0.697325353647861,2.134700862841663,100.0,90.0,90.0,5.0,90.0,80.25
148569,0.25883960422954133,0.8552042707882662,1.4947581972067596,-0.668002993669035,0.8787661614294042,72.5,82.5,80.0,60.0,80.0,75.375
149323,0.2884664181952534,0.9608101695540813,1.7020181480105077,-0.6906924091752666,1.6000427503730983,80.0,85.0,85.0,27.500000000000004,85.0,74.875
119551,0.3104244955104405,0.8313261666081335,1.3426999606837804,-0.6232090290504424,0.8533353663762797,82.5,72.5,70.0,67.5,77.5,74.75
100033,0.32116889121865233,0.8385002487316832,1.3707537295517078,-0.7139864002486824,1.6907884894416698,87.5,77.5,72.5,22.5,95.0,73.0
120504,0.3144700720556841,0.7369872010926187,1.147114930040951,-0.6164513514714846,1.1665329700123683,85.0,60.0,60.0,47.5,72.5,66.875
125497,0.21249951077229645,0.6799423526110997,1.0458880443462728,-0.5609420655619077,0.42359802667203106,65.0,52.5,52.5,92.5,62.5,63.25
101206,0.2842681515042138,0.6845706872863947,1.0636907887589249,-0.6130273247344276,1.4374511199743696,77.5,55.00000000000001,55.00000000000001,37.5,70.0,60.625
102887,0.23734073851756854,0.7416682325603574,1.137366789918224,-0.5605868851394651,1.442118522312097,70.0,65.0,57.49999999999999,35.0,60.0,60.0
118632,0.220631600153959,0.7386082937282811,1.1518149691441921,-0.6224985472546389,1.6453378978124866,67.5,62.5,62.5,25.0,75.0,59.625
119599,-0.03735466687388078,0.8538854796305525,1.590108708018329,-0.4973716047799065,0.8550748322169146,5.0,80.0,82.5,65.0,42.5,52.0
148568,0.1450579539554797,0.7529515168241325,1.1794038263931084,-0.5913276076118414,1.8359549614212762,42.5,67.5,65.0,17.5,67.5,52.0
149322,0.189146649300155,0.5801991612242241,0.7203981703456783,-0.4847653218129896,0.4855770166121294,57.49999999999999,42.5,35.0,90.0,35.0,51.875
102885,0.2096329515440276,0.5028326280729022,0.6059904011833775,-0.5150649578698394,0.410358863119579,62.5,25.0,25.0,95.0,55.00000000000001,49.75
120506,0.1602955813405207,0.5688090201047031,0.8014414789485004,-0.5075827906492687,0.6793801861008835,47.5,40.0,45.0,72.5,52.5,49.375
118633,0.1884374864045868,0.5287885352686797,0.6651079991726275,-0.49693380039397095,0.33911053916202466,55.00000000000001,30.0,30.0,100.0,40.0,49.0
101207,-0.027768451721876475,0.7209025062615857,1.2209185298506202,-0.5049852050739363,0.5964354168406294,7.5,57.49999999999999,67.5,82.5,47.5,47.25
120503,0.12610161100924389,0.674658206449786,0.9519139325880884,-0.4953663420085398,0.9960875022580142,40.0,50.0,50.0,57.49999999999999,37.5,46.875
118634,0.057438997426533245,0.8236404654358908,1.4579934195513067,-0.5519472529496801,2.1428287191077895,22.5,70.0,77.5,2.5,57.49999999999999,45.875
119095,-0.13537033569311396,0.8343215253997965,1.3940767111321104,-0.4984219558031021,1.2970372201012519,2.5,75.0,75.0,42.5,45.0,45.375
119552,0.14670891507490924,0.5980025689817615,0.8546339673922915,-0.5721242352342777,1.4625204999725212,45.0,45.0,47.5,30.0,65.0,45.25
120841,0.16050247543963447,0.6034963714944777,0.7749390236326373,-0.40188257879822853,1.425587680837881,50.0,47.5,42.5,40.0,30.0,44.375
119093,0.17801074477618917,0.5081958317890405,0.6408333273537149,-0.31331548287923605,0.6484685687215243,52.5,27.500000000000004,27.500000000000004,75.0,27.500000000000004,42.125
118635,0.2031613654161497,0.5687349096298525,0.6908782632593338,-0.507016635446954,1.8816410175208014,60.0,37.5,32.5,15.0,50.0,41.125
120842,0.059915257921177245,0.43391287623994185,0.5684319486011831,-0.23472192218890986,0.38825578416799567,27.500000000000004,22.5,22.5,97.5,10.0,34.0
125498,0.12570751450150386,0.5495888382441974,0.7545335074822941,-0.4155851211374525,2.1028825207813333,37.5,35.0,40.0,10.0,32.5,32.75
120844,0.06579236975753577,0.007941084591984063,0.08771211057979277,-0.24924912682604805,0.6239958350058539,32.5,5.0,10.0,80.0,17.5,26.75
119092,0.011438372275631492,0.33755880083126016,0.348728351635722,-0.3094638854153622,0.6454674376934912,12.5,17.5,17.5,77.5,25.0,25.75
101208,0.06302182379477639,-0.023783752335085052,0.07645913938979529,-0.23846652446975292,0.5963895886387851,30.0,2.5,5.0,85.0,15.0,24.875
120507,0.07370417540304208,0.022937460846822546,0.09604414387717451,-0.2590274663155784,1.277045432985862,35.0,10.0,12.5,45.0,20.0,24.25
118636,0.03847387371369604,0.08753169934823708,0.12465091954769272,-0.19090533057575554,0.7034443102887247,20.0,15.0,15.0,70.0,2.5,23.5
100016,0.013411766546229442,0.4162331178903728,0.46594982749813235,-0.23607733121693408,1.0116262258099888,15.0,20.0,20.0,55.00000000000001,12.5,23.0
102886,0.006723080181077368,0.5475926205396251,0.7249707726149571,-0.2821217503138683,1.945734676972377,10.0,32.5,37.5,12.5,22.5,22.75
119120,0.059684275156921984,0.0460620979697593,0.08367637310305241,-0.22639114144519978,1.12069553542002,25.0,12.5,7.5,52.5,7.5,20.75
100025,0.03557381336955978,0.008232312719130047,0.05674594042193218,-0.1936049541678163,2.106357182178841,17.5,7.5,2.5,7.5,5.0,9.25
