amfi_code,Alpha,Beta
100016,0.46594982749813235,-0.019759224416427884
100025,0.05674594042193218,0.0839391995532242
100033,1.3707537295517078,-0.4506395895423234
101206,1.0636907887589249,-0.7961586982421744
101207,1.2209185298506202,-0.5247268391315872
101208,0.07645913938979529,-0.1455844850053865
102885,0.6059904011833775,-0.22594925846006608
102886,0.7249707726149571,0.21034303905026433
102887,1.137366789918224,-0.4311278305413024
118632,1.1518149691441921,-0.48733867388728375
118633,0.6651079991726275,-0.12350257168214725
118634,1.4579934195513067,-0.5555594392447304
118635,0.6908782632593338,-0.17319365656795585
118636,0.12465091954769272,-0.14979181078433554
119092,0.348728351635722,-0.013498653573714275
119093,0.6408333273537149,-0.20341070310143644
119094,1.7894086232170545,-0.5252441180332973
119095,1.3940767111321104,0.4620022915825203
119120,0.08367637310305241,-0.004257247755771809
119551,1.3426999606837804,-0.6887252648705469
119552,0.8546339673922915,-0.6273155202198116
119598,2.331582313893919,-0.44232339957115874
119599,1.590108708018329,0.16519293942989696
120503,0.9519139325880884,-0.19035422533515323
120504,1.147114930040951,-0.5276708360158175
120505,2.0006213036895626,-0.8949995655477198
120506,0.8014414789485004,-0.5371285725048149
120507,0.09604414387717451,-0.1682248492486505
120841,0.7749390236326373,-0.05898176468412743
120842,0.5684319486011831,-0.49343262389220593
120843,2.016329508480634,-0.8733324923745877
120844,0.08771211057979277,-0.1489398777440053
125497,1.0458880443462728,-0.6092012995885642
125498,0.7545335074822941,-0.3116433861954887
148567,1.8361084685868172,-0.8452483647845516
148568,1.1794038263931084,-0.408257648850991
148569,1.4947581972067596,-0.7426581012609874
149322,0.7203981703456783,-0.09290740254059107
149323,1.7020181480105077,0.12881441187461126
149324,2.891922013877441,-1.3711346007801892
